rat,1,
rata,1,
ratability,1,
ratable,1,
ratably,1,
ratchet,1,
rate,1,
rated,1,
ratemaking,1,
ratepayer,1,
ratepayers,1,
rates,1,
ratification,1,
ratified,1,
ratify,1,
rating,1,
ratings,1,
ratio,1,
ration,1,
rational,1,
rationale,1,
rationalization,1,
rationalizations,1,
rationalize,1,
rationalized,1,
rationalizing,1,
rationing,1,
rations,1,
ratios,1,
raton,1,
raven,1,
raw,1,
ray,1,
raymond,1,
rays,1,
raytheon,1,
rb,1,
rbc,1,
rbob,1,
rboc,1,
rbocs,1,
rbs,1,
rc,1,
rca,1,
rcc,1,
rci,1,
rcm,1,
rcra,1,
rcs,1,
rd,1,
rds,1,
rea,1,
reach,1,
reached,0.980392157,
reaches,1,
reaching,1,
reacquire,1,
reacquired,1,
reacquisition,1,
react,1,
reacted,1,
reacting,1,
reaction,1,
reactions,1,
reactivate,1,
reactivated,1,
reactivation,1,
reactive,1,
reactor,1,
reactors,1,
reacts,1,
read,1,
readable,1,
reader,1,
readers,1,
readership,1,
readied,1,
readily,1,
readiness,1,
reading,1,
readings,1,
readjust,1,
reads,1,
ready,1,
readying,1,
reaffirm,1,
reaffirmed,1,
reaffirming,1,
reaffirms,1,
reagan,1,
reagent,1,
reagents,1,
reais,1,
real,1,
realign,1,
realigned,1,
realigning,1,
realignment,1,
realignments,1,
realistic,1,
realistically,1,
realities,1,
reality,1,
realizability,1,
realizable,1,
realization,1,
realizations,1,
realize,1,
realized,1,
realizes,1,
realizing,1,
reallocate,1,
reallocated,1,
reallocating,1,
reallocation,1,
reallocations,1,
really,1,
realtor,1,
realtors,1,
realty,1,
reap,1,
rear,1,
reason,1,
reasonable,1,
reasonableness,1,
reasonably,1,
reasoned,1,
reasons,1,
reassess,1,
reassessed,1,
reassesses,1,
reassessing,1,
reassessment,1,
reassessments,1,
reassign,1,
reassigned,1,
reassignment,1,
reassurance,1,
reauthorization,1,
reauthorized,1,
reauthorizes,1,
rebalance,1,
rebalanced,1,
rebalances,1,
rebalancing,1,
rebate,1,
rebated,1,
rebates,1,
reborrow,1,
reborrowed,1,
rebound,1,
rebounded,1,
rebounding,1,
rebounds,1,
rebrand,1,
rebranded,1,
rebranding,1,
rebuild,1,
rebuilding,1,
rebuilds,1,
rebuilt,1,
rebuttable,1,
rebuttal,1,
rec,1,
recalculate,1,
recalculated,1,
recalculation,1,
recall,1,
recalled,1,
recalls,1,
recap,1,
recapitalization,1,
recapitalizations,1,
recapitalize,1,
recapitalized,1,
recapitalizing,1,
recapture,1,
recaptured,1,
recapturing,1,
recast,1,
receded,1,
receipt,1,
receipts,1,
receivable,1,
receivables,1,
receive,1,
received,1,
receiver,1,
receivers,1,
receivership,1,
receives,1,
receiving,1,
recent,1,
recently,1,
reception,1,
receptive,1,
receptiveness,1,
receptivity,1,
receptor,1,
receptors,1,
recertification,1,
recertified,1,
recession,1,
recessionary,1,
recessions,1,
recharacterization,1,
recharacterize,1,
recharacterized,1,
recharge,1,
rechargeable,1,
recipe,1,
recipes,1,
recipient,1,
recipients,1,
reciprocal,1,
reciprocating,1,
reciprocity,1,
recirculation,1,
recission,1,
reckless,1,
recklessly,1,
reclaim,1,
reclaimed,1,
reclaiming,1,
reclamation,1,
reclass,1,
reclassed,1,
reclassification,1,
reclassifications,1,
reclassified,1,
reclassifies,1,
reclassify,1,
reclassifying,1,
recognition,1,
recognizable,1,
recognize,1,
recognized,1,
recognizes,1,
recognizing,1,
recombinant,1,
recommence,1,
recommenced,1,
recommend,1,
recommendation,1,
recommendations,1,
recommended,1,
recommending,1,
recommends,1,
recompleted,1,
recompletion,1,
recompletions,1,
recomputed,1,
reconcile,1,
reconciled,1,
reconciles,1,
reconciliation,1,
reconciliations,1,
reconciling,1,
reconditioned,1,
reconditioning,1,
reconfiguration,1,
reconfigurations,1,
reconfigure,1,
reconfigured,1,
reconfiguring,1,
reconnaissance,1,
reconnect,1,
reconnecting,1,
reconnection,1,
reconsider,1,
reconsideration,1,
reconsidered,1,
reconsidering,1,
reconsiders,1,
reconstituted,1,
reconstitution,1,
reconstruct,1,
reconstructed,1,
reconstruction,1,
reconstructive,1,
record,1,
recordable,1,
recordation,1,
recorded,1,
recorder,1,
recorders,1,
recording,1,
recordings,1,
recordkeeping,1,
records,1,
recoup,1,
recoupable,1,
recouped,1,
recouping,1,
recoupment,1,
recoupments,1,
recourse,1,
recover,1,
recoverability,1,
recoverable,1,
recoverables,1,
recovered,1,
recoveries,1,
recovering,1,
recovers,1,
recovery,1,
recreate,1,
recreation,1,
recreational,1,
recruit,1,
recruited,1,
recruiter,1,
recruiters,1,
recruiting,1,
recruitment,1,
recruits,1,
recs,1,
rectified,1,
rectify,1,
recur,1,
recurrence,1,
recurrent,1,
recurring,1,
recyclable,1,
recycle,1,
recycled,1,
recycler,1,
recyclers,1,
recycles,1,
recycling,1,
red,1,
redding,1,
redeem,1,
redeemable,1,
redeemed,1,
redeeming,1,
redeems,1,
redefine,1,
redefined,1,
redefines,1,
redefining,1,
redelivered,1,
redelivery,1,
redemption,1,
redemptions,1,
redeploy,1,
redeployed,1,
redeploying,1,
redeployment,1,
redesign,1,
redesignated,1,
redesignation,1,
redesigned,1,
redesigning,1,
redesigns,1,
redetermination,1,
redeterminations,1,
redetermined,1,
redevelop,1,
redeveloped,1,
redeveloping,1,
redevelopment,1,
redevelopments,1,
redirect,1,
redirected,1,
redirecting,1,
redirection,1,
redistribute,1,
redistributed,1,
redistribution,1,
redit,1,
redmond,1,
redomestication,1,
redrawn,1,
redress,1,
reduce,1,
reduced,1,
reduces,1,
reducing,1,
reduction,1,
reductions,1,
redundancies,1,
redundancy,1,
redundant,1,
redwood,1,
reed,1,
reef,1,
reel,1,
reengineer,1,
reengineering,1,
reenter,1,
reestablish,1,
reestablished,1,
reevaluate,1,
reevaluated,1,
reevaluates,1,
reevaluating,1,
reevaluation,1,
reeves,1,
reexamination,1,
reexaminations,1,
reexamine,1,
reexamined,1,
refcorp,1,
refer,1,
reference,1,
referenced,1,
references,1,
referencing,1,
referendum,1,
referendums,1,
referral,1,
referrals,1,
referred,1,
referring,1,
refers,1,
refile,1,
refiled,1,
refiling,1,
refill,1,
refills,1,
refinance,1,
refinanced,1,
refinances,1,
refinancing,1,
refinancings,1,
refine,1,
refined,1,
refinement,1,
refinements,1,
refiner,1,
refineries,1,
refiners,1,
refinery,1,
refines,1,
refining,1,
reflect,1,
reflected,1,
reflecting,1,
reflection,1,
reflections,1,
reflective,1,
reflects,1,
reflux,1,
refocus,1,
refocused,1,
refocusing,1,
reforestation,1,
reform,1,
reformation,1,
reformatted,1,
reformed,1,
reforming,1,
reforms,1,
reformulate,1,
reformulated,1,
reformulation,1,
refractive,1,
refractory,1,
refractured,1,
refrain,1,
refrained,1,
refraining,1,
refranchising,1,
refresh,1,
refreshed,1,
refreshes,1,
refreshing,1,
refrigerant,1,
refrigerants,1,
refrigerated,1,
refrigeration,1,
refrigerator,1,
refrigerators,1,
refueling,1,
refuge,1,
refund,1,
refundable,1,
refunded,1,
refunding,1,
refundings,1,
refunds,1,
refurbish,1,
refurbished,1,
refurbishing,1,
refurbishment,1,
refurbishments,1,
refusal,1,
refusals,1,
refuse,1,
refused,1,
refuses,1,
refusing,1,
reg,1,
regain,1,
regained,1,
regaining,1,
regal,1,
regard,1,
regarded,1,
regarding,1,
regardless,1,
regards,1,
regasification,1,
regency,1,
regenerate,1,
regeneration,1,
regenerative,1,
regent,1,
regents,1,
regime,1,
regimen,1,
regimens,1,
regimes,1,
regina,1,
region,1,
regional,1,
regionally,1,
regions,1,
regis,1,
register,1,
registered,1,
registering,1,
registers,1,
registrable,1,
registrant,1,
registrants,1,
registrar,1,
registrars,1,
registration,1,
registrational,1,
registrations,1,
registries,1,
registry,1,
regression,1,
regular,1,
regularity,1,
regularly,1,
regulate,1,
regulated,1,
regulates,1,
regulating,1,
regulation,1,
regulations,1,
regulator,1,
regulators,1,
regulatory,1,
rehab,1,
rehabilitate,1,
rehabilitated,1,
rehabilitating,1,
rehabilitation,1,
rehabilitative,1,
rehandling,1,
rehearing,1,
reid,1,
reilly,1,
reimbursable,1,
reimbursables,1,
reimburse,1,
reimbursed,1,
reimbursement,1,
reimbursements,1,
reimburses,1,
reimbursing,1,
reincorporated,1,
reincorporation,1,
reinforce,1,
reinforced,1,
reinforcement,1,
reinforces,1,
reinforcing,1,
reinstate,1,
reinstated,1,
reinstatement,1,
reinstatements,1,
reinstating,1,
reinstituted,1,
reinsurance,1,
reinsure,1,
reinsured,1,
reinsureds,1,
reinsurer,1,
reinsurers,1,
reinsures,1,
reinsuring,1,
reinterpretation,1,
reinterpretations,1,
reinterpreted,1,
reintroduced,1,
reintroduction,1,
reinvest,1,
reinvested,1,
reinvesting,1,
reinvestment,1,
reinvestments,1,
reinvests,1,
reissuance,1,
reissue,1,
reissued,1,
reit,1,
reiterated,1,
reiterates,1,
reits,1,
reject,1,
rejected,1,
rejecting,1,
rejection,1,
rejections,1,
rejects,1,
rejuvenation,1,
rel,1,
relapse,1,
relapsed,1,
relapsing,1,
relate,1,
related,1,
relates,1,
relating,1,
relation,1,
relational,1,
relations,1,
relationship,1,
relationships,1,
relative,1,
relatively,1,
relatives,1,
relator,1,
relators,1,
relaunch,1,
relax,1,
relaxation,1,
relaxed,1,
relaxing,1,
relay,1,
relays,1,
release,1,
released,1,
releases,1,
releasing,1,
relet,1,
reletting,1,
relevance,1,
relevancy,1,
relevant,1,
reliability,1,
reliable,1,
reliably,1,
reliance,1,
reliant,1,
relicense,1,
relicensing,1,
relied,1,
relief,1,
relies,1,
relieve,1,
relieved,1,
relieves,1,
relieving,1,
religion,1,
religious,1,
relinquish,1,
relinquished,1,
relinquishing,1,
relinquishment,1,
reload,1,
reloadable,1,
relocate,1,
relocated,1,
relocating,1,
relocation,1,
relocations,1,
reluctance,1,
reluctant,1,
rely,1,
relying,1,
remain,1,
remainder,1,
remained,1,
remaining,1,
remains,1,
remand,1,
remanded,1,
remanding,1,
remanufacture,1,
remanufactured,1,
remanufacturing,1,
remarkable,1,
remarket,1,
remarketable,1,
remarketed,1,
remarketing,1,
remeasure,1,
remeasured,1,
remeasurement,1,
remeasurements,1,
remeasuring,1,
remedial,1,
remediate,1,
remediated,1,
remediating,1,
remediation,1,
remediations,1,
remedied,1,
remedies,1,
remedy,1,
remedying,1,
remember,1,
remic,1,
remics,1,
reminder,1,
reminders,1,
remington,1,
remission,1,
remit,1,
remits,1,
remittance,1,
remittances,1,
remitted,1,
remitting,1,
remodel,1,
remodeled,1,
remodeling,1,
remodels,1,
remote,1,
remotely,1,
removable,1,
removal,1,
removals,1,
remove,1,
removed,1,
removes,1,
removing,1,
rems,1,
remuneration,1,
renaissance,1,
renal,1,
rename,1,
renamed,1,
render,1,
rendered,1,
rendering,1,
renders,1,
renegotiate,1,
renegotiated,1,
renegotiating,1,
renegotiation,1,
renegotiations,1,
renew,1,
renewable,1,
renewables,1,
renewal,1,
renewals,1,
renewed,1,
renewing,1,
renews,1,
renminbi,1,
reno,1,
renovate,1,
renovated,1,
renovating,1,
renovation,1,
renovations,1,
renowned,1,
rensselaer,1,
rent,1,
rentable,1,
rental,1,
rentals,1,
rented,1,
renter,1,
renters,1,
renting,1,
rents,1,
reo,1,
reoccur,1,
reoccurrence,1,
reopen,1,
reopened,1,
reopener,1,
reopening,1,
reorder,1,
reorders,1,
reorganization,1,
reorganizations,1,
reorganize,1,
reorganized,1,
reorganizes,1,
reorganizing,1,
rep,1,
repackage,1,
repackaged,1,
repackaging,1,
repaid,1,
repainting,1,
repair,1,
repaired,1,
repairing,1,
repairs,1,
reparations,1,
repatriate,1,
repatriated,1,
repatriating,1,
repatriation,1,
repatriations,1,
repay,1,
repayable,1,
repaying,1,
repayment,1,
repayments,1,
repays,1,
repeal,1,
repealed,1,
repealing,1,
repeals,1,
repeat,1,
repeatability,1,
repeatable,1,
repeated,1,
repeatedly,1,
repeater,1,
repeaters,1,
repeating,1,
repercussions,1,
repetitive,1,
replace,1,
replaced,1,
replacement,1,
replacements,1,
replaces,1,
replacing,1,
replenish,1,
replenished,1,
replenishing,1,
replenishment,1,
replicate,1,
replicated,1,
replicating,1,
replication,1,
reply,1,
repo,1,
report,1,
reportable,1,
reported,1,
reportedly,1,
reporting,1,
reports,1,
repos,1,
reposition,1,
repositioned,1,
repositioning,1,
repositories,1,
repository,1,
repossess,1,
repossessed,1,
repossessing,1,
repossession,1,
repossessions,1,
repowering,1,
represent,1,
representation,1,
representational,1,
representations,1,
representative,1,
representatives,1,
represented,1,
representing,1,
represents,1,
reprice,1,
repriceable,1,
repriced,1,
reprices,1,
repricing,1,
repricings,1,
reprocessed,1,
reprocessing,1,
reproduce,1,
reproduced,1,
reproducibility,1,
reproducible,1,
reproducing,1,
reproduction,1,
reproductive,1,
reprogram,1,
reprogrammed,1,
reprogramming,1,
reps,1,
republic,1,
republican,1,
repudiate,1,
repudiation,1,
repurchase,1,
repurchased,1,
repurchases,1,
repurchasing,1,
reputable,1,
reputation,1,
reputational,1,
reputations,1,
request,1,
requested,1,
requesting,1,
requests,1,
require,1,
required,1,
requirement,1,
requirements,1,
requires,1,
requiring,1,
requisite,1,
requisition,1,
requisitions,1,
res,1,
resale,1,
resales,1,
reschedule,1,
rescheduled,1,
rescheduling,1,
rescind,1,
rescinded,1,
rescinding,1,
rescinds,1,
rescission,1,
rescissions,1,
rescissory,1,
rescue,1,
research,1,
researched,1,
researcher,1,
researchers,1,
researches,1,
researching,1,
resection,1,
resecuritization,1,
resell,1,
reseller,1,
resellers,1,
reselling,1,
resells,1,
resemblance,1,
resemble,1,
resembles,1,
reservable,1,
reservation,1,
reservations,1,
reserve,1,
reserved,1,
reserves,1,
reserving,1,
reservoir,1,
reservoirs,1,
reset,1,
resets,1,
resetting,1,
reshape,1,
reshaped,1,
reshaping,1,
reside,1,
resided,1,
residence,1,
residences,1,
residency,1,
resident,1,
residential,1,
residents,1,
resides,1,
residing,1,
residual,1,
residuals,1,
residue,1,
residues,1,
resign,1,
resignation,1,
resignations,1,
resigned,1,
resigning,1,
resigns,1,
resilience,1,
resiliency,1,
resilient,1,
resin,1,
resins,1,
resist,1,
resistance,1,
resistant,1,
resisted,1,
resizing,1,
resold,1,
resolution,1,
resolutions,1,
resolve,1,
resolved,1,
resolves,1,
resolving,1,
resonance,1,
resort,1,
resorts,1,
resource,1,
resources,1,
resourcing,1,
respa,1,
respect,1,
respected,1,
respectfully,1,
respecting,1,
respective,1,
respectively,1,
respects,1,
respiratory,1,
respite,1,
respond,1,
responded,1,
respondent,1,
respondents,1,
responder,1,
responders,1,
responding,1,
responds,1,
response,1,
responses,1,
responsibilities,1,
responsibility,1,
responsible,1,
responsibly,1,
responsive,1,
responsiveness,1,
rest,1,
restart,1,
restarted,1,
restarting,1,
restate,1,
restated,1,
restatement,1,
restatements,1,
restates,1,
restating,1,
restaurant,1,
restaurants,1,
restenosis,1,
restitution,1,
restocking,1,
reston,1,
restoration,1,
restorations,1,
restorative,1,
restore,1,
restored,1,
restoring,1,
restrain,1,
restrained,1,
restraining,1,
restraint,1,
restraints,1,
restrict,1,
restricted,1,
restricting,1,
restriction,1,
restrictions,1,
restrictive,1,
restricts,1,
restrooms,1,
restructure,1,
restructured,1,
restructures,1,
restructuring,1,
restructurings,1,
rests,1,
resubmission,1,
resubmit,1,
resubmitted,1,
result,1,
resultant,1,
resulted,1,
resulting,1,
results,1,
resume,1,
resumed,1,
resumes,1,
resuming,1,
resumption,1,
resurfaced,1,
resurfacing,1,
resurgence,1,
retail,1,
retailed,1,
retailer,1,
retailers,1,
retailing,1,
retain,1,
retainage,1,
retained,1,
retainer,1,
retainers,1,
retaining,1,
retains,1,
retaliation,1,
retaliatory,1,
retardant,1,
retenanting,1,
retendering,1,
retention,1,
retentions,1,
retina,1,
retinal,1,
retire,1,
retired,1,
retiree,1,
retirees,1,
retirement,1,
retirements,1,
retires,1,
retiring,1,
retraction,1,
retraining,1,
retransmission,1,
retransmit,1,
retreat,1,
retreated,1,
retrenchment,1,
retrieval,1,
retrieve,1,
retrieved,1,
retrieving,1,
retro,1,
retroactive,1,
retroactively,1,
retroceded,1,
retrocession,1,
retrocessionaire,1,
retrocessionaires,1,
retrocessional,1,
retrocessions,1,
retrofit,1,
retrofits,1,
retrofitted,1,
retrofitting,1,
retrospect,1,
retrospective,1,
retrospectively,1,
return,1,
returnable,1,
returned,1,
returning,1,
returns,1,
reusable,1,
reuse,1,
reused,1,
reuters,1,
rev,1,
revaluation,1,
revaluations,1,
revalue,1,
revalued,1,
revalues,1,
revaluing,1,
revamp,1,
revamped,1,
revascularization,1,
reveal,1,
revealed,1,
revealing,1,
reveals,1,
revenue,1,
revenues,1,
reversal,1,
reversals,1,
reverse,1,
reversed,1,
reverses,1,
reversible,1,
reversing,1,
reversion,1,
reversionary,1,
revert,1,
reverted,1,
reverting,1,
reverts,1,
review,0.99751861,
reviewable,1,
reviewed,1,
reviewer,1,
reviewers,1,
reviewing,1,
reviews,1,
revise,1,
revised,1,
revises,1,
revising,1,
revision,1,
revisions,1,
revisit,1,
revisited,1,
revitalization,1,
revitalize,1,
revive,1,
revlon,1,
revocable,1,
revocation,1,
revocations,1,
revoke,1,
revoked,1,
revokes,1,
revoking,1,
revolution,1,
revolutionary,1,
revolve,1,
revolver,1,
revolvers,1,
revolving,1,
revpar,1,
reward,1,
rewarded,1,
rewarding,1,
rewards,1,
rewind,1,
rework,1,
reworked,1,
reworking,1,
rewrite,1,
rewritten,1,
rex,1,
rey,1,
reynolds,1,
rezoning,1,
rf,1,
rfc,1,
rfid,1,
rfp,1,
rfps,1,
rfs,1,
rggi,1,
rgus,1,
rheumatoid,1,
rheumatology,1,
rhode,1,
rhodes,1,
rhythm,1,
ri,1,
ria,1,
ribbon,1,
ric,1,
rica,1,
rican,1,
rice,1,
rich,1,
richard,1,
richardson,1,
richer,1,
richland,1,
richmond,1,
rick,1,
rico,1,
ricoh,1,
rics,1,
ride,1,
rider,1,
riders,1,
rides,1,
ridge,1,
ridgewood,1,
riding,1,
riegle,1,
rig,1,
rigging,1,
right,0.98816568,
rights,1,
rigid,1,
rigor,1,
rigorous,1,
rigorously,1,
rigs,1,
riley,1,
rim,1,
rin,1,
ring,1,
ringgit,1,
rings,1,
rins,1,
rio,1,
riot,1,
riots,1,
ris,1,
rise,1,
risen,1,
riser,1,
rises,1,
rising,1,
risk,1,
risked,1,
riskier,1,
riskiest,1,
risking,1,
riskless,1,
risks,1,
risky,1,
rita,1,
rite,1,
ritical,1,
ritz,1,
rival,1,
rivals,1,
river,1,
riverboat,0.75,
riverboats,1,
riverfront,1,
rivers,1,
riverside,1,
riverstone,1,
rm,1,
rma,1,
rmb,1,
rmbs,0.928571429,
rmc,1,
rmr,1,
rms,1,
rna,1,
rnai,1,
ro,1,
roa,1,
roaa,1,
road,1,
roadmap,1,
roadmaps,1,
roads,1,
roadside,1,
roadway,1,
roadways,1,
roae,1,
roam,1,
roaming,1,
roanoke,1,
roasting,1,
robert,1,
roberts,1,
robertson,1,
robin,1,
robinson,1,
robotic,1,
robotics,1,
robots,1,
robust,1,
robustness,1,
roc,1,
roche,1,
rochelle,1,
rochester,1,
rock,1,
rockefeller,1,
rocket,1,
rockford,1,
rockies,1,
rockland,1,
rocks,1,
rockville,1,
rockwell,1,
rockwood,1,
rocky,1,
rod,1,
rodino,1,
rods,1,
roe,1,
roebuck,1,
roger,1,
rogers,1,
rogue,1,
rohm,1,
rohs,1,
roi,1,
roic,1,
role,0.875,
roles,1,
roll,1,
rollback,1,
rolled,1,
roller,1,
rollers,1,
rollforward,1,
rolling,1,
rollout,1,
rollouts,1,
rollover,1,
rollovers,1,
rolls,1,
rom,1,
romania,1,
rome,1,
roms,1,
ron,1,
ronald,1,
roof,1,
