loan limited,7.33441626,,.,,
loan limits,6.739461106,,.,,
loan liquidation,7.826238937,,.,,
loan liquidity,7.523958065,,.,,
loan list,7.320130303,,.,,
loan loan,4.184636087,4,1,,
loan loan,4.184636087,,.,,
loan loans,5.345261565,,.,,
loan local,7.899442341,,.,,
loan long,7.021866121,,.,,
loan longer,7.127226637,,.,,
loan loss,3.512050379,4,1,,
loan loss,3.512050379,,.,,
loan losses,3.305986065,4,1,,
loan losses,3.305986065,,.,,
loan lower,6.011222606,,.,,
loan maintain,7.4897667,,.,,
loan maintained,7.614929843,,.,,
loan management,5.506160687,,.,,
loan margin,7.826238937,,.,,
loan market,5.772115203,,.,,
loan marketing,7.725595411,,.,,
loan markets,7.175139993,,.,,
loan material,7.39369287,,.,,
loan mature,6.19124795,,.,,
loan matured,6.522687003,,.,,
loan matures,4.759554927,4,1,,
loan matures,4.759554927,,.,,
loan maturing,6.177580311,,.,,
loan maturities,5.315205983,,.,,
loan maturity,4.612553027,4,1,,
loan maturity,4.612553027,,.,,
loan maximum,6.875262647,,.,,
loan meet,7.498205569,,.,,
loan meets,7.541502375,,.,,
loan mezzanine,7.780253824,,.,,
loan mix,6.257623019,,.,,
loan modification,5.517788725,,.,,
loan modifications,5.536679487,,.,,
loan money,7.001032034,,.,,
loan monitoring,6.9507702,,.,,
loan mortgage,4.670490864,4,1,,
loan mortgage,4.670490864,,.,,
loan mr,7.386088271,,.,,
loan nonaccrual,5.882010874,,.,,
loan nonperforming,7.41685993,,.,,
loan normally,7.992224074,,.,,
loan notes,6.150792995,,.,,
loan obligation,6.107682872,,.,,
loan obligations,5.245131239,,.,,
loan observable,5.475424061,,.,,
loan obtainable,6.81785174,,.,,
loan obtained,6.245442601,,.,,
loan occurred,7.7362907,,.,,
loan offset,6.830810885,,.,,
loan operating,6.945880214,,.,,
loan operations,6.500569198,,.,,
loan opportunities,7.156902405,,.,,
loan option,7.021866121,,.,,
loan order,7.292156451,,.,,
loan oreo,7.886863559,,.,,
loan original,5.655505975,,.,,
loan originated,5.911047927,,.,,
loan origination,3.924147439,4,1,,
loan origination,3.924147439,,.,,
loan originations,4.125663443,,.,,
loan originator,6.852789791,,.,,
loan originators,6.437007716,,.,,
loan outstanding,4.750282977,4,1,,
loan outstanding,4.750282977,,.,,
loan outstandings,7.704542002,,.,,
loan owned,7.912181367,,.,,
loan paid,5.096465616,,.,,
loan partial,7.886863559,,.,,
loan participation,6.252733034,,.,,
loan participations,5.632943638,,.,,
loan parties,7.245009673,,.,,
loan partnership,6.79661952,,.,,
loan party,6.63410059,,.,,
loan past,6.313052824,,.,,
loan pay,6.026666928,,.,,
loan payable,4.706208947,4,1,,
loan payable,4.706208947,,.,,
loan paydowns,7.791553379,,.,,
loan paying,7.874441039,,.,,
loan payment,5.274040208,,.,,
loan payments,4.588252766,4,1,,
loan payments,4.588252766,,.,,
loan payoff,7.292156451,,.,,
loan payoffs,5.723540533,,.,,
loan penalty,7.95140208,,.,,
loan performance,5.644824966,,.,,
loan performing,6.619915955,,.,,
loan period,6.269953632,,.,,
loan permitted,7.95140208,,.,,
loan personnel,7.747101616,,.,,
loan pipeline,7.653769677,,.,,
loan place,7.938156853,,.,,
loan plus,5.979174623,,.,,
loan policies,5.743860536,,.,,
loan policy,5.642172444,,.,,
loan pool,5.339373423,,.,,
loan pools,5.359136912,,.,,
loan portfolio,3.233856043,4,1,,
loan portfolio,3.233856043,,.,,
loan portfolios,4.288866601,4,1,,
loan portfolios,4.288866601,,.,,
loan portion,5.118973357,,.,,
loan potential,7.225465077,,.,,
loan pre,7.663720008,,.,,
loan premium,7.292156451,,.,,
loan premiums,7.424703107,,.,,
loan prepaid,6.245442601,,.,,
loan prepayment,5.351184584,,.,,
loan prepayments,4.899919791,,.,,
loan present,6.708208562,,.,,
loan previously,6.466771818,,.,,
loan pricing,5.990368769,,.,,
loan primarily,7.327247771,,.,,
loan primary,7.424703107,,.,,
loan prime,7.386088271,,.,,
loan principal,4.192374866,4,1,,
loan principal,4.192374866,,.,,
loan prior,5.951725507,,.,,
loan private,7.826238937,,.,,
loan probable,7.791553379,,.,,
loan problems,7.363615415,,.,,
loan proceeds,4.554659049,4,1,,
loan proceeds,4.554659049,,.,,
loan process,6.595566926,,.,,
loan processing,6.494338648,,.,,
loan product,5.955342147,,.,,
loan production,4.668487859,,.,,
loan products,4.674005806,,.,,
loan program,5.454347296,,.,,
loan programs,6.09510409,,.,,
loan project,7.532691745,,.,,
loan properties,7.925084772,,.,,
loan property,6.131163139,,.,,
loan provide,6.209766998,,.,,
loan provided,5.900703007,,.,,
loan provides,6.24302422,,.,,
loan providing,7.992224074,,.,,
loan provision,6.945880214,,.,,
loan provisions,7.327247771,,.,,
loan purchase,5.969940947,,.,,
loan purchased,6.747429276,,.,,
loan purchaser,7.874441039,,.,,
loan purchasers,7.464869149,,.,,
loan purchases,6.064332431,,.,,
loan pursuant,6.238204933,,.,,
loan quality,4.893008045,,.,,
loan rate,4.901813134,,.,,
loan rates,5.341332287,,.,,
loan rating,6.655762087,,.,,
loan ratings,7.802982075,,.,,
loan ratio,7.802982075,,.,,
loan reaches,7.614929843,,.,,
loan real,6.223884879,,.,,
loan receivable,5.541458469,,.,,
loan receivables,6.155208014,,.,,
loan received,6.454759662,,.,,
loan reclassified,7.899442341,,.,,
loan recognize,6.63410059,,.,,
loan recognized,6.644872687,,.,,
loan recorded,5.62120182,,.,,
loan recourse,7.634161205,,.,,
loan recoveries,6.416687714,,.,,
loan recovery,7.978430752,,.,,
loan reduced,5.973624192,,.,,
loan reducing,7.780253824,,.,,
loan reduction,7.515300002,,.,,
loan refer,7.320130303,,.,,
loan refinance,6.91703206,,.,,
loan refinanced,6.670468235,,.,,
loan refinancing,6.126852788,,.,,
loan refinancings,7.219034186,,.,,
loan reflected,7.791553379,,.,,
loan related,4.959008708,,.,,
loan relationship,6.048300023,,.,,
loan relationships,5.468720125,,.,,
loan remain,7.127226637,,.,,
loan remainder,7.694179215,,.,,
loan remained,7.683922715,,.,,
loan remaining,6.198152466,,.,,
loan remains,6.260077008,,.,,
loan removed,7.673770343,,.,,
loan renewals,7.624499294,,.,,
loan renewed,7.596061359,,.,,
loan repaid,4.636489067,4,1,,
loan repaid,4.636489067,,.,,
loan repay,6.575158055,,.,,
loan repayable,6.727626648,,.,,
loan repayment,4.781716499,,.,,
loan repayments,4.547098417,,.,,
loan replaced,7.532691745,,.,,
loan reports,7.780253824,,.,,
loan repricing,7.725595411,,.,,
loan repurchase,6.708208562,,.,,
loan repurchases,7.109834894,,.,,
loan request,7.212644388,,.,,
loan requests,6.150792995,,.,,
loan require,6.565107719,,.,,
loan requirements,7.653769677,,.,,
loan requires,5.254974719,,.,,
loan reserve,7.278457607,,.,,
loan reserves,7.04314352,,.,,
loan residential,7.41685993,,.,,
loan resolution,7.464869149,,.,,
loan resolutions,7.9648251,,.,,
loan respect,7.39369287,,.,,
loan respectively,6.565107719,,.,,
loan restored,7.33441626,,.,,
loan restructured,6.581914837,,.,,
loan restructuring,6.875262647,,.,,
loan restructurings,7.899442341,,.,,
loan result,5.583029246,,.,,
loan resulted,7.109834894,,.,,
loan resulting,6.410957039,,.,,
loan results,7.586758966,,.,,
loan retained,7.9648251,,.,,
loan retired,7.978430752,,.,,
loan returned,6.416687714,,.,,
loan revenue,7.838073395,,.,,
loan revenues,7.912181367,,.,,
loan review,4.267200215,,.,,
loan reviews,5.812120538,,.,,
loan revolver,6.402422137,,.,,
loan revolving,4.583646586,,.,,
loan risk,5.553506807,,.,,
loan risks,7.992224074,,.,,
loan sale,5.388506111,,.,,
loan sales,4.542677543,4,1,,
loan sales,4.542677543,,.,,
loan satisfied,6.980623163,,.,,
loan satisfy,7.456705838,,.,,
loan scheduled,6.056284098,,.,,
loan secondary,7.814542897,,.,,
loan secured,3.958475199,,.,,
loan securities,5.714956789,,.,,
loan securitization,6.712062132,,.,,
loan securitizations,6.747429276,,.,,
loan security,4.416451108,,.,,
loan segment,6.313052824,,.,,
loan segments,6.469797539,,.,,
loan sell,7.081504388,,.,,
loan seller,7.938156853,,.,,
loan senior,5.494666307,,.,,
loan series,7.826238937,,.,,
loan service,6.912303919,,.,,
loan servicer,6.79661952,,.,,
loan servicers,7.081504388,,.,,
loan services,6.727626648,,.,,
loan servicing,4.602199993,,.,,
loan set,7.559359992,,.,,
loan sfas,6.719814109,,.,,
loan shall,7.20629516,,.,,
loan share,7.862170946,,.,,
loan shares,7.802982075,,.,,
loan short,6.681641535,,.,,
loan significant,7.725595411,,.,,
loan significantly,7.992224074,,.,,
loan silicon,7.694179215,,.,,
loan similar,7.440576456,,.,,
loan single,7.568409828,,.,,
loan situations,7.550391322,,.,,
loan size,5.853793234,,.,,
loan sold,5.87529944,,.,,
loan special,7.912181367,,.,,
loan staff,7.992224074,,.,,
loan status,7.238452272,,.,,
loan structure,6.70054569,,.,,
loan structured,7.624499294,,.,,
loan structures,7.874441039,,.,,
loan sub,7.016616765,,.,,
loan subordinate,7.715013302,,.,,
loan subordinated,7.081504388,,.,,
loan subsequent,7.053954436,,.,,
loan subsidiary,7.568409828,,.,,
loan substandard,7.523958065,,.,,
loan sufficient,6.826472483,,.,,
loan swap,7.432608287,,.,,
loan syndication,7.925084772,,.,,
loan systems,6.995890635,,.,,
loan table,5.374220154,,.,,
loan tdr,7.515300002,,.,,
loan terminated,7.187485829,,.,,
loan terms,4.767255736,,.,,
loan totaling,5.904139437,,.,,
loan tranche,6.805058388,,.,,
loan tranches,7.780253824,,.,,
loan transaction,6.555157388,,.,,
loan transactions,5.900703007,,.,,
loan transferred,7.001032034,,.,,
loan treated,7.586758966,,.,,
loan trends,6.839544565,,.,,
loan troubled,7.814542897,,.,,
loan trust,7.144926214,,.,,
loan typically,7.070393162,,.,,
loan uncollectible,7.150896381,,.,,
loan underlying,6.861718422,,.,,
loan underwriting,5.307594148,,.,,
loan underwritten,7.683922715,,.,,
loan unless,6.466771818,,.,,
loan unpaid,7.378541065,,.,,
loan unsecured,6.320855204,,.,,
loan use,7.704542002,,.,,
loan used,4.747572213,,.,,
loan usually,7.663720008,,.,,
loan utilized,7.838073395,,.,,
loan valuation,7.150896381,,.,,
loan value,3.997597541,,.,,
loan values,7.001032034,,.,,
loan variable,6.727626648,,.,,
loan volume,4.896772165,,.,,
loan volumes,5.654164593,,.,,
loan warrants,7.814542897,,.,,
loan watch,7.424703107,,.,,
loan weighted,7.577542311,,.,,
loan work,7.624499294,,.,,
loan working,7.41685993,,.,,
loan workout,6.358093549,,.,,
loan workouts,7.001032034,,.,,
loan yield,5.658194149,,.,,
loan yields,5.294411282,,.,,
loan@,5.294411282,,.,,
loan@,5.294411282,,.,,
loan@,5.294411282,,.,,
loan@,5.294411282,,.,,
loan@,5.294411282,,.,,
loan*,5.294411282,,.,,
loaned,4.020622746,,.,,
loaned company,6.318247641,,.,,
loaned invested,6.955684214,,.,,
loaned multiple,7.231937591,,.,,
loaned proceeds,7.320130303,,.,,
loaned securities,6.945880214,,.,,
loaned short,7.386088271,,.,,
loaner,7.673770343,,.,,
loaning,7.027143178,,.,,
loaning partnership,7.9648251,,.,,
loans,1.716886785,,.,,
loans ability,5.772115203,,.,,
loans able,6.800830052,,.,,
loans accelerated,7.481398451,,.,,
loans acceptable,7.912181367,,.,,
loans accordance,5.746797395,,.,,
loans account,6.9361714,,.,,
loans accounted,4.989571358,,.,,
loans accounting,7.070393162,,.,,
loans accounts,6.980623163,,.,,
loans accretable,7.802982075,,.,,
loans accrual,5.820000799,,.,,
loans accruals,7.725595411,,.,,
loans accrue,6.931352114,,.,,
loans accrued,5.691028836,,.,,
loans accruing,5.423010318,,.,,
loans active,7.596061359,,.,,
loans activity,7.515300002,,.,,
loans actually,7.541502375,,.,,
loans added,6.050290074,,.,,
loans addition,4.571768876,,.,,
loans additions,7.874441039,,.,,
loans adequacy,7.498205569,,.,,
loans adjust,6.9507702,,.,,
loans adjustable,5.84564323,,.,,
loans adjusted,5.883695795,,.,,
loans adjustment,7.925084772,,.,,
loans advance,7.992224074,,.,,
loans advanced,7.473099648,,.,,
loans advances,4.625407286,,.,,
loans adversely,5.603206476,,.,,
loans affect,6.985686465,,.,,
loans affiliate,7.264943888,,.,,
loans affiliated,7.7362907,,.,,
loans affiliates,6.267475316,,.,,
loans agencies,7.886863559,,.,,
loans agency,7.9648251,,.,,
loans aggregate,4.821721834,,.,,
loans aggregated,6.723712749,,.,,
loans aggregating,6.623443296,,.,,
loans agreements,7.16294472,,.,,
loans agricultural,6.637678412,,.,,
loans allocated,6.644872687,,.,,
loans allocation,6.49744907,,.,,
loans allocations,7.448608628,,.,,
loans allowance,4.497401433,,.,,
loans allowances,7.899442341,,.,,
loans alt,7.694179215,,.,,
loans alternate,7.715013302,,.,,
loans alternative,7.7362907,,.,,
loans amortization,6.870727492,,.,,
loans amortize,7.559359992,,.,,
loans amortized,6.9361714,,.,,
loans amounting,7.193716378,,.,,
loans analyzed,6.637678412,,.,,
loans anticipate,7.39369287,,.,,
loans anticipated,7.115598599,,.,,
loans applied,6.146397384,,.,,
loans appraisals,7.874441039,,.,,
loans appraised,7.747101616,,.,,
loans arms,7.624499294,,.,,
loans assess,7.506716259,,.,,
loans assessed,7.862170946,,.,,
loans assessing,7.938156853,,.,,
loans asset,5.840784921,,.,,
loans assets,5.152496049,,.,,
loans assigned,5.990368769,,.,,
loans assist,7.663720008,,.,,
loans assurance,6.685393885,,.,,
loans attract,7.925084772,,.,,
loans attracting,6.88899284,,.,,
loans attractive,7.715013302,,.,,
loans attributable,6.425345776,,.,,
loans attributed,7.550391322,,.,,
loans auto,7.092740461,,.,,
loans automobile,6.542042446,,.,,
loans availability,7.16294472,,.,,
loans backed,7.231937591,,.,,
loans backing,7.440576456,,.,,
loans balance,5.601933401,,.,,
loans balloon,7.596061359,,.,,
loans bank,4.507996998,,.,,
loans bankruptcy,7.7362907,,.,,
loans base,6.068381019,,.,,
loans bear,5.025377219,,.,,
loans bearing,6.49123787,,.,,
loans benefit,7.550391322,,.,,
loans boat,7.473099648,,.,,
loans bonds,6.879818464,,.,,
loans book,7.899442341,,.,,
loans booked,7.978430752,,.,,
loans bore,7.506716259,,.,,
loans borrow,7.938156853,,.,,
loans borrowed,6.599009271,,.,,
loans borrower,5.146830312,,.,,
loans borrowers,4.84891027,,.,,
loans borrowing,7.348909268,,.,,
loans bridge,7.356235308,,.,,
loans brokered,7.704542002,,.,,
loans brought,7.231937591,,.,,
loans builders,7.169023766,,.,,
loans bulk,7.634161205,,.,,
loans business,5.837559112,,.,,
loans businesses,6.235803972,,.,,
loans called,7.938156853,,.,,
loans capital,5.716382306,,.,,
loans capitalized,7.663720008,,.,,
loans carried,5.812120538,,.,,
loans carrying,5.563251099,,.,,
loans cash,5.150873989,,.,,
loans caused,6.960622496,,.,,
loans certificates,7.212644388,,.,,
loans change,6.240611673,,.,,
loans changed,7.568409828,,.,,
loans changes,4.88365927,,.,,
loans characteristics,6.674178814,,.,,
loans characterized,7.780253824,,.,,
loans charge,5.604481173,,.,,
loans charged,4.455298641,,.,,
loans class,7.292156451,,.,,
loans classes,7.320130303,,.,,
loans classification,7.313063136,,.,,
loans classified,4.252902382,,.,,
loans clear,7.978430752,,.,,
loans clients,7.899442341,,.,,
loans close,7.715013302,,.,,
loans closing,7.694179215,,.,,
loans cmbs,7.292156451,,.,,
loans collateral,5.126853619,,.,,
loans collateralized,4.835814845,,.,,
loans collateralizing,7.506716259,,.,,
loans collectability,7.614929843,,.,,
loans collected,7.64391738,,.,,
loans collectibility,7.306045563,,.,,
loans collectively,5.522478065,,.,,
loans combination,7.341636508,,.,,
loans come,7.523958065,,.,,
loans comes,7.225465077,,.,,
loans commercial,3.997086162,,.,,
loans commitment,7.473099648,,.,,
loans commitments,5.724978348,,.,,
loans committed,7.193716378,,.,,
loans common,7.027143178,,.,,
loans community,7.363615415,,.,,
loans companies,6.980623163,,.,,
loans company,3.926526693,,.,,
loans comparable,7.313063136,,.,,
loans compares,7.064883506,,.,,
loans comparison,7.386088271,,.,,
loans completed,7.285283572,,.,,
loans completion,7.791553379,,.,,
loans comply,7.7362907,,.,,
loans component,7.532691745,,.,,
loans composition,7.409077789,,.,,
loans comprise,6.173065631,,.,,
loans comprising,6.912303919,,.,,
loans computed,7.33441626,,.,,
loans concentrated,6.257623019,,.,,
loans concentration,7.320130303,,.,,
loans concentrations,6.751437297,,.,,
loans concessions,7.327247771,,.,,
loans conform,7.327247771,,.,,
loans conforming,7.568409828,,.,,
loans conjunction,7.456705838,,.,,
loans connection,5.99979391,,.,,
loans consideration,7.138991479,,.,,
loans consistent,6.494338648,,.,,
loans consolidated,6.260077008,,.,,
loans constitute,7.912181367,,.,,
loans consumers,6.735500705,,.,,
loans continually,7.925084772,,.,,
loans continues,6.990775534,,.,,
loans continuing,7.238452272,,.,,
loans contributed,6.478930023,,.,,
loans contributing,7.758030687,,.,,
loans conventional,7.39369287,,.,,
loans conversely,7.498205569,,.,,
loans converted,6.648489328,,.,,
loans convertible,7.16294472,,.,,
loans corporation,6.472832443,,.,,
loans correspondent,7.838073395,,.,,
